0.0018,0.0019,0.0001,0.0014,-0.0001,0.0031,0.0032,-0.0004,0.0006,0.0017,0.0008,-0.0016,-0.0010,0.0006,-0.0002,0.0003,-0.0003,0.0000,0.0001,0.0001,0.0001,-0.0001,-0.0005,-0.0002,-0.0003,0.0003,-0.0010,-0.0004,0.0004,0.0004,0.0000,0.0001,-0.0000,0.0007,-0.0000,0.0002,0.0004,-0.0000,-0.0006,0.0007,0.0003,-0.0008,-0.0001,-0.0031,0.2638,0.4992,0.5029,0.5040,0.5044,0.5046,0.5046,0.5050,0.5053,0.5058,0.5057,0.5060,0.5061,0.5063,0.5063,0.5064,0.5063,0.5066,0.5067,0.5065,0.5068,0.5065,0.5067,0.5066,0.5063,0.5064,0.5063,0.5063,0.5061,0.5060,0.5057,0.5058,0.5053,0.5050,0.5046,0.5046,0.5044,0.5040,0.5029,0.4992,0.2638,-0.0031,-0.0001,-0.0008,0.0003,0.0007,-0.0006,-0.0000,0.0004,0.0002,-0.0000,0.0007,-0.0000,0.0001,0.0000,0.0004,0.0004,-0.0004,-0.0010,0.0003,-0.0003,-0.0002,-0.0005,-0.0001,0.0001,0.0001,0.0001,0.0000,-0.0003,0.0003,-0.0002,0.0006,-0.0010,-0.0016,0.0008,0.0017,0.0006,-0.0004,0.0032,0.0031,-0.0001,0.0014,0.0001,0.0019,
0.0039,0.0007,-0.0011,0.0026,0.0020,-0.0004,0.0000,0.0007,0.0013,0.0011,-0.0003,-0.0006,0.0003,-0.0001,0.0006,-0.0007,-0.0003,0.0004,0.0002,-0.0002,0.0001,-0.0004,0.0005,-0.0014,-0.0003,-0.0012,0.0003,0.0009,-0.0012,0.0006,-0.0000,0.0001,0.0000,0.0005,-0.0003,-0.0003,-0.0007,0.0002,0.0003,-0.0002,0.0004,0.0001,-0.0001,0.0005,0.0069,0.3217,0.5000,0.5030,0.5040,0.5045,0.5050,0.5049,0.5052,0.5056,0.5055,0.5058,0.5059,0.5060,0.5062,0.5061,0.5062,0.5063,0.5060,0.5064,0.5063,0.5064,0.5060,0.5063,0.5062,0.5061,0.5062,0.5060,0.5059,0.5058,0.5055,0.5056,0.5052,0.5049,0.5050,0.5045,0.5040,0.5030,0.5000,0.3217,0.0069,0.0005,-0.0001,0.0001,0.0004,-0.0002,0.0003,0.0002,-0.0007,-0.0003,-0.0003,0.0005,0.0000,0.0001,-0.0000,0.0006,-0.0012,0.0009,0.0003,-0.0012,-0.0003,-0.0014,0.0005,-0.0004,0.0001,-0.0002,0.0002,0.0004,-0.0003,-0.0007,0.0006,-0.0001,0.0003,-0.0006,-0.0003,0.0011,0.0013,0.0007,0.0000,-0.0004,0.0020,0.0026,-0.0011,0.0007,
0.0070,0.0034,-0.0022,-0.0033,-0.0005,0.0007,0.0025,0.0011,-0.0011,-0.0002,0.0001,-0.0007,-0.0013,0.0002,0.0003,0.0007,0.0003,-0.0002,0.0004,0.0003,0.0002,-0.0002,0.0004,0.0003,0.0002,0.0001,0.0007,0.0004,-0.0003,0.0002,0.0001,-0.0003,-0.0000,0.0006,0.0015,-0.0004,0.0009,-0.0009,0.0003,-0.0001,-0.0000,-0.0000,-0.0007,0.0002,-0.0006,0.0185,0.3421,0.5000,0.5029,0.5039,0.5046,0.5044,0.5053,0.5053,0.5052,0.5055,0.5058,0.5056,0.5059,0.5059,0.5060,0.5061,0.5061,0.5062,0.5062,0.5062,0.5061,0.5061,0.5060,0.5059,0.5059,0.5056,0.5058,0.5055,0.5052,0.5053,0.5053,0.5044,0.5046,0.5039,0.5029,0.5000,0.3421,0.0185,-0.0006,0.0002,-0.0007,-0.0000,-0.0000,-0.0001,0.0003,-0.0009,0.0009,-0.0004,0.0015,0.0006,-0.0000,-0.0003,0.0001,0.0002,-0.0003,0.0004,0.0007,0.0001,0.0002,0.0003,0.0004,-0.0002,0.0002,0.0003,0.0004,-0.0002,0.0003,0.0007,0.0003,0.0002,-0.0013,-0.0007,0.0001,-0.0002,-0.0011,0.0011,0.0025,0.0007,-0.0005,-0.0033,-0.0022,0.0034,
0.0055,0.0031,0.0009,-0.0013,0.0003,-0.0007,-0.0013,0.0009,0.0000,-0.0015,-0.0020,0.0003,0.0013,0.0013,-0.0015,-0.0005,0.0001,-0.0004,-0.0003,-0.0007,-0.0001,-0.0000,0.0004,0.0006,-0.0002,0.0013,0.0002,0.0009,-0.0011,0.0006,-0.0007,0.0006,0.0000,-0.0002,-0.0021,-0.0003,-0.0013,0.0005,0.0002,0.0002,0.0009,-0.0000,-0.0009,-0.0008,-0.0002,-0.0005,0.0185,0.3217,0.4992,0.5025,0.5037,0.5040,0.5046,0.5050,0.5054,0.5048,0.5050,0.5055,0.5059,0.5058,0.5058,0.5058,0.5056,0.5058,0.5057,0.5058,0.5056,0.5058,0.5058,0.5058,0.5059,0.5055,0.5050,0.5048,0.5054,0.5050,0.5046,0.5040,0.5037,0.5025,0.4992,0.3217,0.0185,-0.0005,-0.0002,-0.0008,-0.0009,-0.0000,0.0009,0.0002,0.0002,0.0005,-0.0013,-0.0003,-0.0021,-0.0002,0.0000,0.0006,-0.0007,0.0006,-0.0011,0.0009,0.0002,0.0013,-0.0002,0.0006,0.0004,-0.0000,-0.0001,-0.0007,-0.0003,-0.0004,0.0001,-0.0005,-0.0015,0.0013,0.0013,0.0003,-0.0020,-0.0015,0.0000,0.0009,-0.0013,-0.0007,0.0003,-0.0013,0.0009,0.0031,
0.0059,0.0022,0.0008,-0.0007,0.0012,0.0011,-0.0020,-0.0017,-0.0012,-0.0011,-0.0006,0.0000,0.0016,0.0003,-0.0003,0.0005,-0.0003,0.0006,0.0002,0.0001,-0.0004,0.0002,0.0004,0.0004,0.0004,0.0003,0.0012,-0.0004,-0.0007,0.0001,-0.0006,0.0001,0.0002,0.0003,0.0000,-0.0004,0.0011,-0.0002,-0.0010,0.0015,0.0004,0.0002,-0.0009,-0.0005,-0.0007,-0.0002,-0.0006,0.0069,0.2638,0.4977,0.5018,0.5031,0.5041,0.5046,0.5049,0.5044,0.5053,0.5048,0.5053,0.5056,0.5050,0.5057,0.5052,0.5056,0.5057,0.5056,0.5052,0.5057,0.5050,0.5056,0.5053,0.5048,0.5053,0.5044,0.5049,0.5046,0.5041,0.5031,0.5018,0.4977,0.2638,0.0069,-0.0006,-0.0002,-0.0007,-0.0005,-0.0009,0.0002,0.0004,0.0015,-0.0010,-0.0002,0.0011,-0.0004,0.0000,0.0003,0.0002,0.0001,-0.0006,0.0001,-0.0007,-0.0004,0.0012,0.0003,0.0004,0.0004,0.0004,0.0002,-0.0004,0.0001,0.0002,0.0006,-0.0003,0.0005,-0.0003,0.0003,0.0016,0.0000,-0.0006,-0.0011,-0.0012,-0.0017,-0.0020,0.0011,0.0012,-0.0007,0.0008,0.0022,
0.0100,0.0047,0.0028,-0.0023,-0.0040,-0.0015,0.0001,-0.0008,0.0005,-0.0004,-0.0001,-0.0003,-0.0007,-0.0008,-0.0001,0.0014,0.0002,-0.0001,0.0001,0.0004,0.0001,-0.0007,-0.0000,0.0004,0.0006,-0.0000,0.0004,0.0011,-0.0013,-0.0005,0.0010,-0.0002,-0.0003,-0.0001,0.0005,0.0013,-0.0015,0.0001,0.0002,0.0002,-0.0006,-0.0005,-0.0002,-0.0009,-0.0005,-0.0008,0.0002,0.0005,-0.0031,0.1702,0.4378,0.5003,0.5026,0.5034,0.5040,0.5046,0.5046,0.5048,0.5050,0.5054,0.5053,0.5046,0.5052,0.5048,0.5051,0.5048,0.5052,0.5046,0.5053,0.5054,0.5050,0.5048,0.5046,0.5046,0.5040,0.5034,0.5026,0.5003,0.4378,0.1702,-0.0031,0.0005,0.0002,-0.0008,-0.0005,-0.0009,-0.0002,-0.0005,-0.0006,0.0002,0.0002,0.0001,-0.0015,0.0013,0.0005,-0.0001,-0.0003,-0.0002,0.0010,-0.0005,-0.0013,0.0011,0.0004,-0.0000,0.0006,0.0004,-0.0000,-0.0007,0.0001,0.0004,0.0001,-0.0001,0.0002,0.0014,-0.0001,-0.0008,-0.0007,-0.0003,-0.0001,-0.0004,0.0005,-0.0008,0.0001,-0.0015,-0.0040,-0.0023,0.0028,0.0047,
0.0100,0.0059,0.0050,0.0006,-0.0008,0.0006,-0.0005,-0.0030,-0.0039,-0.0009,0.0010,0.0011,0.0006,-0.0004,0.0002,-0.0002,-0.0018,-0.0000,-0.0010,-0.0006,0.0000,0.0000,-0.0001,0.0005,0.0004,0.0006,-0.0000,0.0001,0.0006,-0.0001,0.0002,-0.0004,0.0007,0.0002,-0.0009,-0.0008,-0.0001,0.0001,-0.0000,-0.0000,-0.0000,0.0001,0.0015,-0.0002,-0.0009,-0.0009,-0.0007,-0.0001,-0.0001,0.0010,0.0416,0.2917,0.4900,0.5011,0.5026,0.5034,0.5039,0.5042,0.5043,0.5046,0.5045,0.5044,0.5049,0.5046,0.5052,0.5046,0.5049,0.5044,0.5045,0.5046,0.5043,0.5042,0.5039,0.5034,0.5026,0.5011,0.4900,0.2917,0.0416,0.0010,-0.0001,-0.0001,-0.0007,-0.0009,-0.0009,-0.0002,0.0015,0.0001,-0.0000,-0.0000,-0.0000,0.0001,-0.0001,-0.0008,-0.0009,0.0002,0.0007,-0.0004,0.0002,-0.0001,0.0006,0.0001,-0.0000,0.0006,0.0004,0.0005,-0.0001,0.0000,0.0000,-0.0006,-0.0010,-0.0000,-0.0018,-0.0002,0.0002,-0.0004,0.0006,0.0011,0.0010,-0.0009,-0.0039,-0.0030,-0.0005,0.0006,-0.0008,0.0006,0.0050,0.0059,
0.0081,0.0027,0.0023,0.0012,-0.0012,-0.0005,-0.0005,0.0004,-0.0005,0.0005,0.0009,0.0018,0.0011,-0.0019,-0.0017,0.0002,-0.0010,-0.0006,-0.0003,0.0002,-0.0001,0.0004,-0.0001,0.0001,0.0005,0.0007,0.0007,0.0004,-0.0005,-0.0013,0.0009,0.0002,-0.0002,-0.0001,0.0002,-0.0002,0.0017,0.0006,-0.0005,-0.0000,0.0000,-0.0002,0.0001,-0.0005,0.0002,-0.0000,-0.0000,0.0001,-0.0008,0.0002,-0.0003,-0.0030,0.1025,0.3216,0.4859,0.5004,0.5021,0.5030,0.5034,0.5038,0.5039,0.5038,0.5042,0.5044,0.5040,0.5044,0.5042,0.5038,0.5039,0.5038,0.5034,0.5030,0.5021,0.5004,0.4859,0.3216,0.1025,-0.0030,-0.0003,0.0002,-0.0008,0.0001,-0.0000,-0.0000,0.0002,-0.0005,0.0001,-0.0002,0.0000,-0.0000,-0.0005,0.0006,0.0017,-0.0002,0.0002,-0.0001,-0.0002,0.0002,0.0009,-0.0013,-0.0005,0.0004,0.0007,0.0007,0.0005,0.0001,-0.0001,0.0004,-0.0001,0.0002,-0.0003,-0.0006,-0.0010,0.0002,-0.0017,-0.0019,0.0011,0.0018,0.0009,0.0005,-0.0005,0.0004,-0.0005,-0.0005,-0.0012,0.0012,0.0023,0.0027,
0.0081,0.0056,0.0054,0.0034,-0.0022,-0.0033,-0.0006,-0.0013,-0.0034,-0.0041,0.0001,0.0013,0.0005,-0.0001,0.0009,0.0007,-0.0000,0.0008,-0.0008,0.0008,0.0003,0.0005,-0.0003,-0.0003,0.0005,0.0005,0.0006,0.0010,0.0009,0.0003,-0.0013,0.0003,-0.0012,0.0006,0.0006,-0.0000,-0.0003,0.0006,0.0000,-0.0000,0.0005,0.0000,-0.0000,-0.0006,0.0004,0.0009,-0.0000,0.0004,0.0003,0.0006,-0.0004,-0.0003,-0.0003,-0.0031,0.0730,0.2544,0.4147,0.4979,0.5000,0.5015,0.5021,0.5026,0.5029,0.5029,0.5031,0.5029,0.5029,0.5026,0.5021,0.5015,0.5000,0.4979,0.4147,0.2544,0.0730,-0.0031,-0.0003,-0.0003,-0.0004,0.0006,0.0003,0.0004,-0.0000,0.0009,0.0004,-0.0006,-0.0000,0.0000,0.0005,-0.0000,0.0000,0.0006,-0.0003,-0.0000,0.0006,0.0006,-0.0012,0.0003,-0.0013,0.0003,0.0009,0.0010,0.0006,0.0005,0.0005,-0.0003,-0.0003,0.0005,0.0003,0.0008,-0.0008,0.0008,-0.0000,0.0007,0.0009,-0.0001,0.0005,0.0013,0.0001,-0.0041,-0.0034,-0.0013,-0.0006,-0.0033,-0.0022,0.0034,0.0054,0.0056,
0.0102,0.0099,0.0082,0.0065,0.0017,0.0007,0.0019,0.0008,0.0002,0.0002,0.0010,0.0014,0.0029,0.0006,0.0006,0.0021,-0.0001,0.0010,0.0003,0.0002,0.0004,-0.0002,0.0002,0.0001,0.0005,-0.0002,-0.0002,-0.0001,0.0008,0.0014,0.0010,0.0006,0.0014,0.0006,0.0001,0.0005,-0.0002,-0.0004,-0.0002,0.0008,-0.0000,-0.0000,-0.0000,0.0002,0.0015,0.0002,-0.0001,-0.0002,0.0007,-0.0004,-0.0002,0.0003,0.0009,0.0000,-0.0001,0.0011,0.0071,0.0928,0.2169,0.3221,0.4063,0.4585,0.4857,0.4963,0.4979,0.4963,0.4857,0.4585,0.4063,0.3221,0.2169,0.0928,0.0071,0.0011,-0.0001,0.0000,0.0009,0.0003,-0.0002,-0.0004,0.0007,-0.0002,-0.0001,0.0002,0.0015,0.0002,-0.0000,-0.0000,-0.0000,0.0008,-0.0002,-0.0004,-0.0002,0.0005,0.0001,0.0006,0.0014,0.0006,0.0010,0.0014,0.0008,-0.0001,-0.0002,-0.0002,0.0005,0.0001,0.0002,-0.0002,0.0004,0.0002,0.0003,0.0010,-0.0001,0.0021,0.0006,0.0006,0.0029,0.0014,0.0010,0.0002,0.0002,0.0008,0.0019,0.0007,0.0017,0.0065,0.0082,0.0099,
0.0089,0.0073,0.0046,0.0040,0.0023,-0.0021,-0.0026,-0.0016,-0.0014,-0.0032,-0.0030,-0.0005,0.0001,-0.0019,-0.0002,-0.0002,-0.0010,-0.0000,-0.0011,-0.0003,-0.0018,0.0001,-0.0002,0.0002,-0.0009,-0.0004,-0.0007,-0.0008,-0.0015,-0.0012,-0.0001,-0.0008,-0.0012,-0.0007,-0.0006,-0.0007,-0.0005,-0.0002,-0.0005,-0.0002,0.0000,-0.0005,-0.0000,0.0002,-0.0010,0.0002,0.0003,0.0003,-0.0006,-0.0001,0.0002,-0.0001,0.0001,0.0004,0.0001,0.0000,0.0000,-0.0003,0.0002,-0.0015,0.0020,0.0184,0.0414,0.0635,0.0733,0.0635,0.0414,0.0184,0.0020,-0.0015,0.0002,-0.0003,0.0000,0.0000,0.0001,0.0004,0.0001,-0.0001,0.0002,-0.0001,-0.0006,0.0003,0.0003,0.0002,-0.0010,0.0002,-0.0000,-0.0005,0.0000,-0.0002,-0.0005,-0.0002,-0.0005,-0.0007,-0.0006,-0.0007,-0.0012,-0.0008,-0.0001,-0.0012,-0.0015,-0.0008,-0.0007,-0.0004,-0.0009,0.0002,-0.0002,0.0001,-0.0018,-0.0003,-0.0011,-0.0000,-0.0010,-0.0002,-0.0002,-0.0019,0.0001,-0.0005,-0.0030,-0.0032,-0.0014,-0.0016,-0.0026,-0.0021,0.0023,0.0040,0.0046,0.0073,
0.0104,0.0082,0.0049,0.0075,0.0057,-0.0003,-0.0005,0.0014,0.0004,-0.0007,0.0006,0.0006,0.0014,0.0007,-0.0003,0.0018,0.0001,0.0002,0.0004,-0.0012,0.0000,-0.0006,0.0001,-0.0003,-0.0001,-0.0000,-0.0001,0.0000,0.0001,0.0000,-0.0005,0.0010,0.0012,0.0002,0.0001,-0.0001,-0.0005,-0.0004,-0.0002,-0.0004,0.0006,0.0006,0.0001,0.0001,-0.0002,0.0005,-0.0009,0.0002,-0.0000,-0.0005,-0.0002,0.0008,0.0005,0.0006,0.0000,-0.0001,-0.0001,-0.0001,-0.0001,0.0002,-0.0001,0.0002,-0.0004,-0.0007,-0.0011,-0.0007,-0.0004,0.0002,-0.0001,0.0002,-0.0001,-0.0001,-0.0001,-0.0001,0.0000,0.0006,0.0005,0.0008,-0.0002,-0.0005,-0.0000,0.0002,-0.0009,0.0005,-0.0002,0.0001,0.0001,0.0006,0.0006,-0.0004,-0.0002,-0.0004,-0.0005,-0.0001,0.0001,0.0002,0.0012,0.0010,-0.0005,0.0000,0.0001,0.0000,-0.0001,-0.0000,-0.0001,-0.0003,0.0001,-0.0006,0.0000,-0.0012,0.0004,0.0002,0.0001,0.0018,-0.0003,0.0007,0.0014,0.0006,0.0006,-0.0007,0.0004,0.0014,-0.0005,-0.0003,0.0057,0.0075,0.0049,0.0082,
0.0122,0.0096,0.0093,0.0116,0.0090,0.0030,0.0017,0.0014,-0.0009,-0.0007,-0.0031,-0.0025,-0.0008,-0.0019,-0.0018,0.0004,0.0008,0.0001,-0.0002,0.0002,0.0000,0.0004,-0.0001,-0.0005,0.0001,0.0000,-0.0001,0.0003,0.0004,0.0007,0.0009,-0.0006,-0.0010,0.0001,-0.0004,0.0014,-0.0000,-0.0005,-0.0005,-0.0002,-0.0003,0.0017,-0.0001,-0.0015,0.0011,-0.0013,0.0009,-0.0007,0.0004,0.0002,-0.0002,-0.0005,-0.0002,-0.0007,-0.0010,-0.0006,0.0005,0.0004,0.0000,0.0006,0.0007,-0.0002,0.0004,0.0003,0.0007,0.0003,0.0004,-0.0002,0.0007,0.0006,0.0000,0.0004,0.0005,-0.0006,-0.0010,-0.0007,-0.0002,-0.0005,-0.0002,0.0002,0.0004,-0.0007,0.0009,-0.0013,0.0011,-0.0015,-0.0001,0.0017,-0.0003,-0.0002,-0.0005,-0.0005,-0.0000,0.0014,-0.0004,0.0001,-0.0010,-0.0006,0.0009,0.0007,0.0004,0.0003,-0.0001,0.0000,0.0001,-0.0005,-0.0001,0.0004,0.0000,0.0002,-0.0002,0.0001,0.0008,0.0004,-0.0018,-0.0019,-0.0008,-0.0025,-0.0031,-0.0007,-0.0009,0.0014,0.0017,0.0030,0.0090,0.0116,0.0093,0.0096,
0.0131,0.0104,0.0105,0.0100,0.0061,0.0049,0.0008,-0.0004,0.0014,0.0004,-0.0009,0.0005,0.0002,0.0013,-0.0014,-0.0013,-0.0008,-0.0033,0.0003,-0.0010,0.0010,0.0002,0.0005,-0.0001,-0.0002,0.0003,-0.0002,-0.0002,-0.0005,-0.0002,-0.0006,0.0001,0.0006,0.0000,0.0004,-0.0018,0.0014,-0.0001,-0.0007,0.0005,-0.0000,-0.0002,-0.0008,0.0013,-0.0004,-0.0003,-0.0004,-0.0003,0.0002,0.0001,-0.0000,-0.0002,0.0001,-0.0004,-0.0008,-0.0001,0.0008,0.0000,-0.0005,0.0008,-0.0002,0.0005,0.0007,-0.0002,-0.0005,-0.0002,0.0007,0.0005,-0.0002,0.0008,-0.0005,0.0000,0.0008,-0.0001,-0.0008,-0.0004,0.0001,-0.0002,-0.0000,0.0001,0.0002,-0.0003,-0.0004,-0.0003,-0.0004,0.0013,-0.0008,-0.0002,-0.0000,0.0005,-0.0007,-0.0001,0.0014,-0.0018,0.0004,0.0000,0.0006,0.0001,-0.0006,-0.0002,-0.0005,-0.0002,-0.0002,0.0003,-0.0002,-0.0001,0.0005,0.0002,0.0010,-0.0010,0.0003,-0.0033,-0.0008,-0.0013,-0.0014,0.0013,0.0002,0.0005,-0.0009,0.0004,0.0014,-0.0004,0.0008,0.0049,0.0061,0.0100,0.0105,0.0104,
0.0106,0.0107,0.0104,0.0095,0.0085,0.0071,0.0030,0.0040,0.0039,0.0003,-0.0004,-0.0034,-0.0019,-0.0001,-0.0011,-0.0005,-0.0006,-0.0006,-0.0010,-0.0006,-0.0000,0.0002,0.0004,-0.0002,0.0001,0.0001,-0.0000,0.0003,0.0002,0.0001,-0.0002,-0.0001,0.0001,0.0000,0.0001,0.0004,-0.0004,0.0001,-0.0006,0.0001,0.0006,0.0002,-0.0009,0.0005,0.0000,-0.0021,0.0015,-0.0003,-0.0000,-0.0004,-0.0002,-0.0001,-0.0006,-0.0009,-0.0002,0.0002,0.0002,0.0003,-0.0007,0.0002,0.0004,0.0001,-0.0006,0.0001,-0.0001,0.0001,-0.0006,0.0001,0.0004,0.0002,-0.0007,0.0003,0.0002,0.0002,-0.0002,-0.0009,-0.0006,-0.0001,-0.0002,-0.0004,-0.0000,-0.0003,0.0015,-0.0021,0.0000,0.0005,-0.0009,0.0002,0.0006,0.0001,-0.0006,0.0001,-0.0004,0.0004,0.0001,0.0000,0.0001,-0.0001,-0.0002,0.0001,0.0002,0.0003,-0.0000,0.0001,0.0001,-0.0002,0.0004,0.0002,-0.0000,-0.0006,-0.0010,-0.0006,-0.0006,-0.0005,-0.0011,-0.0001,-0.0019,-0.0034,-0.0004,0.0003,0.0039,0.0040,0.0030,0.0071,0.0085,0.0095,0.0104,0.0107,
0.0121,0.0115,0.0100,0.0095,0.0107,0.0067,0.0029,0.0013,0.0002,0.0017,0.0012,-0.0006,-0.0005,-0.0008,0.0002,-0.0037,-0.0004,0.0009,0.0005,0.0002,-0.0000,0.0000,0.0001,-0.0003,-0.0003,0.0001,0.0002,-0.0001,-0.0001,-0.0002,0.0003,0.0007,-0.0001,0.0001,0.0000,0.0000,0.0001,0.0002,-0.0007,0.0006,0.0006,-0.0001,0.0002,-0.0001,0.0003,-0.0002,0.0006,0.0005,0.0007,0.0003,0.0000,0.0004,-0.0009,0.0002,0.0001,-0.0003,-0.0009,-0.0000,0.0013,0.0003,0.0009,0.0009,0.0002,-0.0000,0.0004,-0.0000,0.0002,0.0009,0.0009,0.0003,0.0013,-0.0000,-0.0009,-0.0003,0.0001,0.0002,-0.0009,0.0004,0.0000,0.0003,0.0007,0.0005,0.0006,-0.0002,0.0003,-0.0001,0.0002,-0.0001,0.0006,0.0006,-0.0007,0.0002,0.0001,0.0000,0.0000,0.0001,-0.0001,0.0007,0.0003,-0.0002,-0.0001,-0.0001,0.0002,0.0001,-0.0003,-0.0003,0.0001,0.0000,-0.0000,0.0002,0.0005,0.0009,-0.0004,-0.0037,0.0002,-0.0008,-0.0005,-0.0006,0.0012,0.0017,0.0002,0.0013,0.0029,0.0067,0.0107,0.0095,0.0100,0.0115,
0.0122,0.0111,0.0101,0.0098,0.0077,0.0029,0.0032,0.0023,0.0005,0.0037,0.0015,0.0000,-0.0031,-0.0018,0.0010,0.0006,-0.0015,-0.0004,-0.0014,0.0016,-0.0006,0.0007,-0.0014,0.0004,0.0005,0.0002,-0.0000,0.0003,-0.0001,-0.0001,-0.0003,0.0003,-0.0008,-0.0001,0.0001,0.0006,-0.0010,0.0012,-0.0012,0.0014,-0.0012,-0.0002,0.0007,-0.0003,0.0002,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0014,-0.0003,0.0000,0.0009,0.0001,0.0006,0.0004,-0.0007,-0.0001,0.0008,-0.0002,0.0004,0.0003,-0.0009,0.0015,-0.0009,0.0003,0.0004,-0.0002,0.0008,-0.0001,-0.0007,0.0004,0.0006,0.0001,0.0009,0.0000,-0.0003,-0.0014,-0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0002,-0.0003,0.0007,-0.0002,-0.0012,0.0014,-0.0012,0.0012,-0.0010,0.0006,0.0001,-0.0001,-0.0008,0.0003,-0.0003,-0.0001,-0.0001,0.0003,-0.0000,0.0002,0.0005,0.0004,-0.0014,0.0007,-0.0006,0.0016,-0.0014,-0.0004,-0.0015,0.0006,0.0010,-0.0018,-0.0031,0.0000,0.0015,0.0037,0.0005,0.0023,0.0032,0.0029,0.0077,0.0098,0.0101,0.0111,
0.0128,0.0108,0.0083,0.0098,0.0078,0.0052,0.0074,0.0055,0.0011,-0.0019,-0.0007,0.0016,0.0004,-0.0009,-0.0031,-0.0004,-0.0014,0.0007,0.0011,-0.0016,0.0020,-0.0003,0.0003,-0.0002,-0.0006,0.0005,-0.0002,0.0004,-0.0008,-0.0000,-0.0002,0.0005,0.0003,0.0007,-0.0001,0.0001,-0.0006,0.0010,-0.0008,0.0006,0.0003,0.0002,-0.0004,-0.0002,0.0001,0.0006,-0.0003,0.0001,0.0001,-0.0004,-0.0004,0.0005,0.0007,0.0000,-0.0003,0.0001,-0.0003,0.0010,0.0000,0.0001,-0.0005,-0.0001,0.0006,-0.0003,0.0003,-0.0003,0.0006,-0.0001,-0.0005,0.0001,0.0000,0.0010,-0.0003,0.0001,-0.0003,0.0000,0.0007,0.0005,-0.0004,-0.0004,0.0001,0.0001,-0.0003,0.0006,0.0001,-0.0002,-0.0004,0.0002,0.0003,0.0006,-0.0008,0.0010,-0.0006,0.0001,-0.0001,0.0007,0.0003,0.0005,-0.0002,-0.0000,-0.0008,0.0004,-0.0002,0.0005,-0.0006,-0.0002,0.0003,-0.0003,0.0020,-0.0016,0.0011,0.0007,-0.0014,-0.0004,-0.0031,-0.0009,0.0004,0.0016,-0.0007,-0.0019,0.0011,0.0055,0.0074,0.0052,0.0078,0.0098,0.0083,0.0108,
0.0127,0.0091,0.0100,0.0120,0.0097,0.0102,0.0088,0.0040,0.0032,-0.0018,0.0006,-0.0004,-0.0004,-0.0021,-0.0008,-0.0005,0.0003,-0.0036,0.0018,0.0001,-0.0001,0.0007,-0.0002,-0.0014,0.0009,0.0005,-0.0009,0.0005,0.0002,0.0002,0.0003,-0.0002,-0.0003,0.0003,-0.0002,-0.0006,0.0009,-0.0005,-0.0001,0.0010,-0.0013,0.0009,0.0002,0.0010,-0.0006,-0.0007,0.0001,-0.0000,0.0000,0.0006,-0.0003,-0.0001,-0.0000,-0.0006,0.0003,-0.0007,0.0010,0.0007,-0.0002,-0.0013,-0.0001,-0.0000,-0.0000,0.0000,-0.0001,0.0000,-0.0000,-0.0000,-0.0001,-0.0013,-0.0002,0.0007,0.0010,-0.0007,0.0003,-0.0006,-0.0000,-0.0001,-0.0003,0.0006,0.0000,-0.0000,0.0001,-0.0007,-0.0006,0.0010,0.0002,0.0009,-0.0013,0.0010,-0.0001,-0.0005,0.0009,-0.0006,-0.0002,0.0003,-0.0003,-0.0002,0.0003,0.0002,0.0002,0.0005,-0.0009,0.0005,0.0009,-0.0014,-0.0002,0.0007,-0.0001,0.0001,0.0018,-0.0036,0.0003,-0.0005,-0.0008,-0.0021,-0.0004,-0.0004,0.0006,-0.0018,0.0032,0.0040,0.0088,0.0102,0.0097,0.0120,0.0100,0.0091,
0.0119,0.0117,0.0135,0.0148,0.0112,0.0109,0.0093,0.0088,0.0081,0.0023,-0.0020,-0.0043,-0.0002,0.0010,-0.0005,-0.0034,0.0007,0.0009,-0.0030,0.0013,-0.0006,0.0007,-0.0003,-0.0000,-0.0003,0.0003,-0.0001,-0.0003,-0.0001,-0.0002,0.0002,-0.0000,-0.0001,-0.0002,0.0001,-0.0002,0.0007,0.0000,-0.0012,0.0014,0.0003,-0.0013,-0.0001,-0.0005,0.0001,0.0006,0.0002,0.0006,0.0004,-0.0002,-0.0001,0.0002,0.0001,0.0001,0.0005,-0.0017,0.0002,0.0001,-0.0006,-0.0006,-0.0001,-0.0007,-0.0004,-0.0007,0.0014,-0.0007,-0.0004,-0.0007,-0.0001,-0.0006,-0.0006,0.0001,0.0002,-0.0017,0.0005,0.0001,0.0001,0.0002,-0.0001,-0.0002,0.0004,0.0006,0.0002,0.0006,0.0001,-0.0005,-0.0001,-0.0013,0.0003,0.0014,-0.0012,0.0000,0.0007,-0.0002,0.0001,-0.0002,-0.0001,-0.0000,0.0002,-0.0002,-0.0001,-0.0003,-0.0001,0.0003,-0.0003,-0.0000,-0.0003,0.0007,-0.0006,0.0013,-0.0030,0.0009,0.0007,-0.0034,-0.0005,0.0010,-0.0002,-0.0043,-0.0020,0.0023,0.0081,0.0088,0.0093,0.0109,0.0112,0.0148,0.0135,0.0117,
